  
 ------------------------
 2D Mesh Quality Measures
 ------------------------
  
Signed Area     Aspect Ratio    Condition       Edge Ratio      Jacobian        Minimum Angle   Maximum Angle   Area Sign       
      3.2408E-03      1.4436E+00      1.4896E+00      2.1809E+00      1.9190E-03      5.2117E+01      1.2001E+02      1.0000E+00
      2.3021E-03      1.1212E+00      1.0239E+00      1.2427E+00      2.2956E-03      8.8756E+01      9.1102E+01      1.0000E+00
      2.3046E-03      1.1205E+00      1.0241E+00      1.2443E+00      2.2932E-03      8.9161E+01      9.0669E+01      1.0000E+00
      2.3078E-03      1.1237E+00      1.0239E+00      1.2438E+00      2.2986E-03      8.9137E+01      9.0842E+01      1.0000E+00
      2.2874E-03      1.1202E+00      1.0233E+00      1.2404E+00      2.2851E-03      8.9733E+01      9.0227E+01      1.0000E+00
      2.2938E-03      1.1203E+00      1.0234E+00      1.2411E+00      2.2881E-03      8.9615E+01      9.0263E+01      1.0000E+00
      2.3048E-03      1.1146E+00      1.0216E+00      1.2304E+00      2.3025E-03      8.9896E+01      9.0096E+01      1.0000E+00
      2.2867E-03      1.1194E+00      1.0231E+00      1.2392E+00      2.2854E-03      8.9876E+01      9.0148E+01      1.0000E+00
      2.3039E-03      1.1178E+00      1.0224E+00      1.2353E+00      2.2992E-03      8.9806E+01      9.0264E+01      1.0000E+00
      2.3000E-03      1.1184E+00      1.0226E+00      1.2361E+00      2.2966E-03      8.9801E+01      9.0234E+01      1.0000E+00
      2.2863E-03      1.1195E+00      1.0231E+00      1.2393E+00      2.2852E-03      8.9877E+01      9.0142E+01      1.0000E+00
      2.2993E-03      1.1160E+00      1.0219E+00      1.2325E+00      2.2973E-03      8.9877E+01      9.0089E+01      1.0000E+00
      2.2930E-03      1.1208E+00      1.0235E+00      1.2417E+00      2.2874E-03      8.9613E+01      9.0284E+01      1.0000E+00
      2.2877E-03      1.1203E+00      1.0233E+00      1.2404E+00      2.2855E-03      8.9734E+01      9.0233E+01      1.0000E+00
      2.3103E-03      1.1236E+00      1.0239E+00      1.2431E+00      2.3011E-03      8.9112E+01      9.0893E+01      1.0000E+00
      2.3048E-03      1.1211E+00      1.0242E+00      1.2450E+00      2.2938E-03      8.9184E+01      9.0625E+01      1.0000E+00
      2.3034E-03      1.1215E+00      1.0241E+00      1.2439E+00      2.2959E-03      8.8747E+01      9.1071E+01      1.0000E+00
      2.3680E-03      1.1007E+00      1.0178E+00      1.2069E+00      2.3523E-03      8.9426E+01      9.0422E+01      1.0000E+00
      2.5453E-03      1.0771E+00      1.0154E+00      1.1824E+00      2.4454E-03      8.6175E+01      9.2890E+01      1.0000E+00
      2.3492E-03      1.1091E+00      1.0204E+00      1.2234E+00      2.3337E-03      8.9615E+01      9.0295E+01      1.0000E+00
      2.3571E-03      1.1071E+00      1.0251E+00      1.2503E+00      2.2614E-03      8.7081E+01      9.3740E+01      1.0000E+00
      3.2407E-03      1.4436E+00      1.4895E+00      2.1810E+00      1.9188E-03      5.2118E+01      1.2000E+02      1.0000E+00
      1.9295E-03      1.2201E+00      1.0839E+00      1.4923E+00      1.6645E-03      8.5832E+01      1.0128E+02      1.0000E+00
      3.4656E-03      2.0849E+00      1.7311E+00      2.4708E+00      2.0554E-03      3.7883E+01      1.3872E+02      1.0000E+00
      2.3859E-03      1.1278E+00      1.0256E+00      1.2525E+00      2.3483E-03      8.7634E+01      9.1815E+01      1.0000E+00
      2.4261E-03      1.1188E+00      1.0326E+00      1.2800E+00      2.3310E-03      8.6226E+01      9.4148E+01      1.0000E+00
      2.4104E-03      1.1610E+00      1.0383E+00      1.2958E+00      2.3163E-03      8.4646E+01      9.6221E+01      1.0000E+00
      2.9200E-03      1.1909E+00      1.0561E+00      1.3847E+00      2.6036E-03      7.8160E+01      9.6910E+01      1.0000E+00
      1.9776E-03      1.2460E+00      1.0982E+00      1.5326E+00      1.6908E-03      8.4182E+01      1.0291E+02      1.0000E+00
      3.4706E-03      2.0775E+00      1.7183E+00      2.4708E+00      2.0905E-03      3.8520E+01      1.3842E+02      1.0000E+00
      3.5880E-03      1.3377E+00      1.4488E+00      2.1588E+00      2.2608E-03      6.0708E+01      1.1867E+02      1.0000E+00
      2.2878E-01      1.7637E+00      1.5427E+00      2.1110E+00      1.2707E-01      4.9459E+01      1.3696E+02      1.0000E+00
      1.2508E-01      1.2458E+00      1.1591E+00      1.7370E+00      8.7986E-02      7.4249E+01      1.0603E+02      1.0000E+00
      1.9530E-01      1.4502E+00      1.4173E+00      2.4644E+00      1.1273E-01      6.3005E+01      1.1701E+02      1.0000E+00
      4.8418E-02      1.4571E+00      1.4257E+00      2.4451E+00      2.5496E-02      5.8482E+01      1.1225E+02      1.0000E+00
      6.6599E-02      1.8530E+00      1.7094E+00      2.2216E+00      3.2953E-02      4.7270E+01      1.4179E+02      1.0000E+00
      3.0926E-02      1.1594E+00      1.1436E+00      1.6036E+00      2.3490E-02      7.7897E+01      1.0596E+02      1.0000E+00
      1.2727E-02      1.3842E+00      1.4071E+00      2.0354E+00      7.9673E-03      5.4992E+01      1.1827E+02      1.0000E+00
      1.6564E-02      1.8628E+00      1.7381E+00      2.2999E+00      8.4952E-03      4.5627E+01      1.4111E+02      1.0000E+00
      7.8902E-03      1.1966E+00      1.0695E+00      1.4439E+00      6.7463E-03      8.4249E+01      1.0062E+02      1.0000E+00
      1.0304E-02      1.0893E+00      1.0190E+00      1.2077E+00      9.9572E-03      8.6611E+01      9.3988E+01      1.0000E+00
      9.8223E-03      1.1312E+00      1.0274E+00      1.2624E+00      9.7210E-03      8.9095E+01      9.1336E+01      1.0000E+00
      9.5793E-03      1.1677E+00      1.0479E+00      1.3305E+00      8.8258E-03      8.3429E+01      1.0018E+02      1.0000E+00
      1.0267E-02      1.1982E+00      1.0528E+00      1.3622E+00      9.9382E-03      8.4610E+01      9.5629E+01      1.0000E+00
      1.5802E-02      1.7253E+00      1.4690E+00      2.0683E+00      8.8557E-03      5.2011E+01      1.3493E+02      1.0000E+00
      8.2940E-03      1.1900E+00      1.0647E+00      1.3558E+00      7.3797E-03      7.9456E+01      1.0560E+02      1.0000E+00
      1.5813E-02      1.3729E+00      1.2894E+00      2.1201E+00      8.8432E-03      7.0627E+01      1.1947E+02      1.0000E+00
      7.8908E-03      1.2142E+00      1.0623E+00      1.4053E+00      6.7495E-03      8.2743E+01      1.0035E+02      1.0000E+00
      1.2718E-02      1.8309E+00      1.5380E+00      2.0998E+00      7.9476E-03      4.2536E+01      1.3323E+02      1.0000E+00
      1.6618E-02      1.4447E+00      1.4795E+00      2.3432E+00      8.5569E-03      6.3594E+01      1.2643E+02      1.0000E+00
      7.8600E-02      1.8688E+00      1.6525E+00      2.3050E+00      4.5835E-02      4.4126E+01      1.3743E+02      1.0000E+00
      3.9375E-02      1.2191E+00      1.0727E+00      1.4591E+00      3.3199E-02      8.0585E+01      9.9050E+01      1.0000E+00
      7.8426E-02      1.4038E+00      1.5063E+00      2.2888E+00      4.5332E-02      5.9980E+01      1.2352E+02      1.0000E+00
      3.1070E-02      1.3899E+00      1.1196E+00      1.5433E+00      2.3616E-02      7.3996E+01      1.0653E+02      1.0000E+00
      4.8544E-02      1.9450E+00      1.5081E+00      2.4877E+00      2.5586E-02      4.5900E+01      1.2869E+02      1.0000E+00
      6.7664E-02      1.4826E+00      1.3636E+00      2.3289E+00      3.3586E-02      6.6516E+01      1.2478E+02      1.0000E+00
      9.5878E-03      1.1465E+00      1.0322E+00      1.2874E+00      9.5306E-03      8.9260E+01      9.0760E+01      1.0000E+00
      9.3870E-03      1.1453E+00      1.0317E+00      1.2849E+00      9.3181E-03      8.9136E+01      9.0940E+01      1.0000E+00
      1.0155E-02      1.2055E+00      1.0542E+00      1.3876E+00      9.8092E-03      8.4917E+01      9.4619E+01      1.0000E+00
      9.3530E-03      1.1827E+00      1.0460E+00      1.3344E+00      8.9899E-03      8.4936E+01      9.5659E+01      1.0000E+00
      9.3527E-03      1.1416E+00      1.0307E+00      1.2800E+00      9.3086E-03      8.9463E+01      9.0599E+01      1.0000E+00
      9.4539E-03      1.1467E+00      1.0325E+00      1.2898E+00      9.4013E-03      8.9287E+01      9.0636E+01      1.0000E+00
      9.2937E-03      1.1720E+00      1.0415E+00      1.3210E+00      8.9933E-03      8.6067E+01      9.4473E+01      1.0000E+00
      9.9646E-03      1.1951E+00      1.0509E+00      1.3735E+00      9.6288E-03      8.5230E+01      9.4083E+01      1.0000E+00
      1.2816E-02      1.8203E+00      1.5285E+00      2.1084E+00      7.9255E-03      4.2743E+01      1.3202E+02      1.0000E+00
      7.9333E-03      1.2092E+00      1.0596E+00      1.3826E+00      6.8366E-03      8.3581E+01      1.0136E+02      1.0000E+00
      1.6959E-02      1.4503E+00      1.4780E+00      2.3400E+00      8.7376E-03      6.3338E+01      1.2662E+02      1.0000E+00
      7.8779E-03      1.2145E+00      1.0630E+00      1.3779E+00      6.7253E-03      8.1681E+01      1.0337E+02      1.0000E+00
      1.2487E-02      1.7590E+00      1.4767E+00      2.0371E+00      7.8093E-03      4.4460E+01      1.2971E+02      1.0000E+00
      1.6898E-02      1.4790E+00      1.4613E+00      2.3707E+00      8.5140E-03      6.3757E+01      1.2692E+02      1.0000E+00
      9.4546E-03      1.1466E+00      1.0325E+00      1.2898E+00      9.4029E-03      8.9339E+01      9.0584E+01      1.0000E+00
      9.3568E-03      1.1416E+00      1.0306E+00      1.2796E+00      9.3159E-03      8.9517E+01      9.0521E+01      1.0000E+00
      9.9655E-03      1.1950E+00      1.0508E+00      1.3736E+00      9.6413E-03      8.5664E+01      9.3699E+01      1.0000E+00
      9.3148E-03      1.1722E+00      1.0414E+00      1.3225E+00      9.0185E-03      8.6428E+01      9.4105E+01      1.0000E+00
      9.3863E-03      1.1462E+00      1.0319E+00      1.2855E+00      9.3233E-03      8.8965E+01      9.1039E+01      1.0000E+00
      9.5263E-03      1.1534E+00      1.0349E+00      1.3015E+00      9.4548E-03      8.8866E+01      9.1041E+01      1.0000E+00
      9.4203E-03      1.1813E+00      1.0448E+00      1.3251E+00      9.1009E-03      8.4211E+01      9.5956E+01      1.0000E+00
      1.0171E-02      1.2118E+00      1.0587E+00      1.4038E+00      9.7665E-03      8.3477E+01      9.5665E+01      1.0000E+00
      1.2398E-02      1.7610E+00      1.4680E+00      2.0404E+00      7.8667E-03      4.5208E+01      1.2992E+02      1.0000E+00
      8.0252E-03      1.2186E+00      1.0655E+00      1.3654E+00      6.8958E-03      7.9861E+01      1.0449E+02      1.0000E+00
      1.7847E-02      1.5360E+00      1.4029E+00      2.4698E+00      8.6050E-03      6.5180E+01      1.2559E+02      1.0000E+00
      8.0665E-03      1.2131E+00      1.0602E+00      1.3950E+00      6.9273E-03      8.2899E+01      1.0021E+02      1.0000E+00
      1.3209E-02      1.7979E+00      1.5304E+00      2.1006E+00      8.0110E-03      4.2038E+01      1.3011E+02      1.0000E+00
      1.7904E-02      1.4279E+00      1.5836E+00      2.3540E+00      8.8438E-03      6.2476E+01      1.2968E+02      1.0000E+00
      4.9840E-02      1.9128E+00      1.4942E+00      2.4577E+00      2.6614E-02      4.6008E+01      1.2864E+02      1.0000E+00
      3.4364E-02      1.4843E+00      1.1789E+00      1.6937E+00      2.3175E-02      6.8615E+01      1.1219E+02      1.0000E+00
      6.4660E-02      1.4357E+00      1.2922E+00      2.2115E+00      3.6554E-02      6.7958E+01      1.1917E+02      1.0000E+00
      4.9151E-02      1.2339E+00      1.1224E+00      1.3621E+00      4.1492E-02      7.1729E+01      1.1508E+02      1.0000E+00
      5.6968E-02      1.3587E+00      1.1588E+00      1.7403E+00      4.1438E-02      7.0979E+01      1.0417E+02      1.0000E+00
      6.6223E-02      1.1302E+00      1.0704E+00      1.3358E+00      6.0109E-02      7.6696E+01      1.0318E+02      1.0000E+00
      9.5564E-03      1.1518E+00      1.0349E+00      1.3012E+00      9.5172E-03      8.9717E+01      9.0279E+01      1.0000E+00
      9.5060E-03      1.1465E+00      1.0330E+00      1.2922E+00      9.4502E-03      8.9727E+01      9.0468E+01      1.0000E+00
      1.0164E-02      1.2126E+00      1.0584E+00      1.4044E+00      9.9341E-03      8.7144E+01      9.2768E+01      1.0000E+00
      9.8269E-03      1.1778E+00      1.0444E+00      1.3444E+00      9.6885E-03      8.8648E+01      9.1478E+01      1.0000E+00
      9.5296E-03      1.1419E+00      1.0323E+00      1.2881E+00      9.4558E-03      8.8785E+01      9.0873E+01      1.0000E+00
      9.5185E-03      1.1428E+00      1.0325E+00      1.2888E+00      9.4778E-03      8.9044E+01      9.1092E+01      1.0000E+00
      1.0213E-02      1.1692E+00      1.0468E+00      1.3482E+00      9.7846E-03      8.3989E+01      9.3857E+01      1.0000E+00
      1.0232E-02      1.1690E+00      1.0477E+00      1.3547E+00      9.8987E-03      8.6696E+01      9.4808E+01      1.0000E+00
      1.2135E-02      1.8758E+00      1.5517E+00      2.1488E+00      8.0138E-03      4.3714E+01      1.3535E+02      1.0000E+00
      8.4706E-03      1.3145E+00      1.1268E+00      1.5123E+00      6.7716E-03      7.4681E+01      1.1164E+02      1.0000E+00
      1.5456E-02      1.4065E+00      1.2219E+00      2.1605E+00      9.1574E-03      6.7583E+01      1.1301E+02      1.0000E+00
      1.2041E-02      1.1923E+00      1.0697E+00      1.4138E+00      1.0828E-02      7.7213E+01      9.7503E+01      1.0000E+00
      1.3859E-02      1.2135E+00      1.1374E+00      1.5517E+00      1.1654E-02      7.1957E+01      1.0512E+02      1.0000E+00
      1.5026E-02      1.1510E+00      1.0649E+00      1.3219E+00      1.4207E-02      7.8328E+01      1.0282E+02      1.0000E+00
      9.3487E-03      1.1511E+00      1.0344E+00      1.2988E+00      9.2379E-03      8.8930E+01      9.0738E+01      1.0000E+00
      9.1782E-03      1.1422E+00      1.0317E+00      1.2855E+00      9.0578E-03      8.9284E+01      9.0843E+01      1.0000E+00
      9.2353E-03      1.2092E+00      1.0594E+00      1.4072E+00      8.7168E-03      8.6273E+01      9.3518E+01      1.0000E+00
      8.6382E-03      1.1597E+00      1.0449E+00      1.3479E+00      8.2479E-03      8.7801E+01      9.2605E+01      1.0000E+00
      9.1633E-03      1.1268E+00      1.0263E+00      1.2569E+00      9.1310E-03      8.9749E+01      9.0181E+01      1.0000E+00
      9.2898E-03      1.1265E+00      1.0254E+00      1.2513E+00      9.2339E-03      8.9039E+01      9.1148E+01      1.0000E+00
      8.8825E-03      1.1282E+00      1.0264E+00      1.2574E+00      8.7500E-03      8.9173E+01      9.1490E+01      1.0000E+00
      9.1062E-03      1.1137E+00      1.0212E+00      1.2277E+00      9.0952E-03      8.9029E+01      9.0915E+01      1.0000E+00
      8.0534E-03      1.6725E+00      1.3853E+00      1.7383E+00      4.8368E-03      5.5764E+01      1.3313E+02      1.0000E+00
      6.3770E-03      1.2494E+00      1.0979E+00      1.4886E+00      4.9901E-03      7.9701E+01      1.1032E+02      1.0000E+00
      8.0687E-03      1.3642E+00      1.1449E+00      1.8091E+00      4.8576E-03      6.9437E+01      1.1655E+02      1.0000E+00
      8.7134E-03      1.1354E+00      1.0259E+00      1.2547E+00      8.2630E-03      8.4694E+01      9.3679E+01      1.0000E+00
      9.2012E-03      1.1074E+00      1.0216E+00      1.2277E+00      9.0837E-03      8.8103E+01      9.1779E+01      1.0000E+00
      9.3186E-03      1.1016E+00      1.0221E+00      1.2140E+00      8.7964E-03      8.2515E+01      9.4587E+01      1.0000E+00
      1.0141E-02      1.1532E+00      1.0385E+00      1.3079E+00      9.3404E-03      8.0753E+01      9.5539E+01      1.0000E+00
      2.8385E-02      2.1328E+00      1.6013E+00      2.4507E+00      1.4386E-02      5.2086E+01      1.3092E+02      1.0000E+00
      1.4226E-02      1.2295E+00      1.1278E+00      1.3312E+00      1.2471E-02      7.0099E+01      1.1538E+02      1.0000E+00
      2.8381E-02      1.7163E+00      1.3950E+00      2.5245E+00      1.4355E-02      5.1563E+01      1.1997E+02      1.0000E+00
      1.3841E-02      1.3094E+00      1.1391E+00      1.4275E+00      1.1617E-02      6.4155E+01      1.1390E+02      1.0000E+00
      1.5025E-02      1.1709E+00      1.0493E+00      1.2654E+00      1.4203E-02      7.8338E+01      1.0242E+02      1.0000E+00
      1.2025E-02      1.1926E+00      1.0480E+00      1.3537E+00      1.0804E-02      7.7635E+01      9.8953E+01      1.0000E+00
      1.0114E-02      1.1151E+00      1.0238E+00      1.1902E+00      9.7634E-03      8.2562E+01      9.7919E+01      1.0000E+00
      8.7833E-03      1.1287E+00      1.0458E+00      1.3513E+00      7.5131E-03      8.4028E+01      9.9638E+01      1.0000E+00
      1.0082E-02      1.1299E+00      1.0238E+00      1.2384E+00      9.6257E-03      8.3336E+01      9.5435E+01      1.0000E+00
      8.7123E-03      1.1392E+00      1.0496E+00      1.3568E+00      7.3824E-03      8.3921E+01      1.0251E+02      1.0000E+00
      1.5463E-02      1.7426E+00      1.3840E+00      2.1208E+00      9.1707E-03      5.2995E+01      1.3076E+02      1.0000E+00
      8.4837E-03      1.1699E+00      1.0822E+00      1.4114E+00      6.7902E-03      8.1115E+01      1.0852E+02      1.0000E+00
      1.2157E-02      1.4218E+00      1.3274E+00      1.9895E+00      8.0439E-03      5.8064E+01      1.2072E+02      1.0000E+00
      9.9013E-03      1.0821E+00      1.0135E+00      1.1780E+00      9.7112E-03      8.9183E+01      9.1218E+01      1.0000E+00
      1.0272E-02      1.1408E+00      1.0311E+00      1.2758E+00      9.6750E-03      8.2631E+01      9.4926E+01      1.0000E+00
      1.0276E-02      1.0639E+00      1.0093E+00      1.1455E+00      1.0048E-02      8.8739E+01      9.1692E+01      1.0000E+00
      9.7172E-03      1.0997E+00      1.0166E+00      1.1983E+00      9.6978E-03      8.8993E+01      9.1061E+01      1.0000E+00
      1.0065E-02      1.1700E+00      1.0444E+00      1.3402E+00      9.3778E-03      8.2053E+01      9.5002E+01      1.0000E+00
      8.7897E-03      1.2759E+00      1.1933E+00      1.5675E+00      6.3093E-03      7.5211E+01      1.1959E+02      1.0000E+00
      8.6121E-03      1.1467E+00      1.0565E+00      1.3972E+00      7.4135E-03      8.4937E+01      9.9721E+01      1.0000E+00
      3.3360E-03      1.3236E+00      1.2898E+00      2.0541E+00      2.0354E-03      6.9429E+01      1.1633E+02      1.0000E+00
      3.6046E-03      1.8176E+00      1.5629E+00      2.0904E+00      1.9859E-03      4.8369E+01      1.3835E+02      1.0000E+00
      1.9481E-03      1.2373E+00      1.0917E+00      1.4881E+00      1.6601E-03      8.1634E+01      1.0532E+02      1.0000E+00
      2.8478E-03      1.3175E+00      1.3619E+00      1.9344E+00      1.8621E-03      5.8035E+01      1.1584E+02      1.0000E+00
      3.3656E-03      1.8820E+00      1.7596E+00      2.2143E+00      1.8423E-03      4.3317E+01      1.4168E+02      1.0000E+00
      1.8605E-03      1.2301E+00      1.0866E+00      1.5074E+00      1.4997E-03      8.0048E+01      1.0248E+02      1.0000E+00
      2.4318E-03      1.0893E+00      1.0181E+00      1.2016E+00      2.3697E-03      8.6878E+01      9.2781E+01      1.0000E+00
      2.3374E-03      1.1053E+00      1.0191E+00      1.2150E+00      2.3277E-03      8.9376E+01      9.0595E+01      1.0000E+00
      2.3025E-03      1.1121E+00      1.0240E+00      1.2418E+00      2.2398E-03      8.7182E+01      9.3700E+01      1.0000E+00
      2.3124E-03      1.1108E+00      1.0212E+00      1.2279E+00      2.2980E-03      8.9095E+01      9.0985E+01      1.0000E+00
      2.8942E-03      1.2108E+00      1.0632E+00      1.4233E+00      2.5914E-03      8.0378E+01      9.5342E+01      1.0000E+00
      2.3909E-03      1.1816E+00      1.0471E+00      1.3331E+00      2.2657E-03      8.4151E+01      9.7140E+01      1.0000E+00
      2.3822E-03      1.1293E+00      1.0327E+00      1.2903E+00      2.2822E-03      8.8238E+01      9.3093E+01      1.0000E+00
      2.3712E-03      1.1320E+00      1.0268E+00      1.2596E+00      2.3365E-03      8.7948E+01      9.1617E+01      1.0000E+00
      2.2816E-03      1.1192E+00      1.0240E+00      1.2432E+00      2.2715E-03      8.8738E+01      9.1284E+01      1.0000E+00
      2.2982E-03      1.1146E+00      1.0216E+00      1.2303E+00      2.2957E-03      8.9455E+01      9.0557E+01      1.0000E+00
      2.3073E-03      1.1246E+00      1.0243E+00      1.2455E+00      2.2950E-03      8.9129E+01      9.0947E+01      1.0000E+00
      2.2999E-03      1.1159E+00      1.0219E+00      1.2321E+00      2.2969E-03      8.9757E+01      9.0310E+01      1.0000E+00
      9.0432E-03      1.1252E+00      1.0854E+00      1.4002E+00      7.7948E-03      7.8439E+01      1.0308E+02      1.0000E+00
      8.8083E-03      1.2606E+00      1.1819E+00      1.5391E+00      6.3920E-03      7.5756E+01      1.1891E+02      1.0000E+00
      3.7145E-03      1.9495E+00      1.7980E+00      2.2657E+00      1.8746E-03      4.3664E+01      1.4354E+02      1.0000E+00
      1.8870E-03      1.2228E+00      1.0859E+00      1.4936E+00      1.5987E-03      8.4857E+01      1.0309E+02      1.0000E+00
      2.8920E-03      1.3047E+00      1.3302E+00      1.9218E+00      1.8811E-03      5.9414E+01      1.1337E+02      1.0000E+00
      2.8467E-03      1.3150E+00      1.3615E+00      1.9301E+00      1.8621E-03      5.8067E+01      1.1596E+02      1.0000E+00
      3.3670E-03      1.8749E+00      1.7526E+00      2.2095E+00      1.8442E-03      4.3525E+01      1.4153E+02      1.0000E+00
      1.8608E-03      1.2299E+00      1.0864E+00      1.5070E+00      1.4995E-03      8.0054E+01      1.0251E+02      1.0000E+00
      2.3011E-03      1.1188E+00      1.0264E+00      1.2574E+00      2.2255E-03      8.8343E+01      9.2932E+01      1.0000E+00
      2.3296E-03      1.1120E+00      1.0211E+00      1.2275E+00      2.3210E-03      8.9808E+01      9.0173E+01      1.0000E+00
      2.4377E-03      1.0923E+00      1.0183E+00      1.2075E+00      2.3696E-03      8.7627E+01      9.1777E+01      1.0000E+00
      2.3395E-03      1.1057E+00      1.0192E+00      1.2158E+00      2.3295E-03      8.9700E+01      9.0250E+01      1.0000E+00
      2.3025E-03      1.1180E+00      1.0224E+00      1.2354E+00      2.2986E-03      8.9805E+01      9.0238E+01      1.0000E+00
      2.3012E-03      1.1155E+00      1.0217E+00      1.2312E+00      2.2998E-03      8.9905E+01      9.0065E+01      1.0000E+00
      2.3012E-03      1.1155E+00      1.0217E+00      1.2312E+00      2.2998E-03      8.9905E+01      9.0064E+01      1.0000E+00
      2.3025E-03      1.1180E+00      1.0224E+00      1.2354E+00      2.2986E-03      8.9805E+01      9.0238E+01      1.0000E+00
      2.4317E-03      1.0890E+00      1.0180E+00      1.2012E+00      2.3699E-03      8.6907E+01      9.2767E+01      1.0000E+00
      2.3376E-03      1.1052E+00      1.0191E+00      1.2150E+00      2.3278E-03      8.9379E+01      9.0593E+01      1.0000E+00
      2.3027E-03      1.1121E+00      1.0240E+00      1.2419E+00      2.2397E-03      8.7197E+01      9.3700E+01      1.0000E+00
      2.3128E-03      1.1109E+00      1.0212E+00      1.2280E+00      2.2984E-03      8.9098E+01      9.0983E+01      1.0000E+00
      2.2999E-03      1.1159E+00      1.0219E+00      1.2321E+00      2.2970E-03      8.9757E+01      9.0310E+01      1.0000E+00
      2.3074E-03      1.1246E+00      1.0243E+00      1.2456E+00      2.2950E-03      8.9129E+01      9.0947E+01      1.0000E+00
      2.2985E-03      1.1147E+00      1.0216E+00      1.2305E+00      2.2960E-03      8.9458E+01      9.0557E+01      1.0000E+00
      2.2819E-03      1.1192E+00      1.0240E+00      1.2432E+00      2.2719E-03      8.8738E+01      9.1280E+01      1.0000E+00
      2.2990E-03      1.1161E+00      1.0219E+00      1.2324E+00      2.2965E-03      8.9735E+01      9.0314E+01      1.0000E+00
      2.3036E-03      1.1258E+00      1.0245E+00      1.2471E+00      2.2927E-03      8.8992E+01      9.0993E+01      1.0000E+00
      2.2979E-03      1.1147E+00      1.0216E+00      1.2305E+00      2.2952E-03      8.9445E+01      9.0568E+01      1.0000E+00
      2.2806E-03      1.1193E+00      1.0240E+00      1.2431E+00      2.2713E-03      8.8704E+01      9.1309E+01      1.0000E+00
      2.3659E-03      1.1346E+00      1.0284E+00      1.2672E+00      2.3247E-03      8.7408E+01      9.1935E+01      1.0000E+00
      2.4052E-03      1.1249E+00      1.0299E+00      1.2748E+00      2.3188E-03      8.7223E+01      9.3952E+01      1.0000E+00
      2.3889E-03      1.1806E+00      1.0469E+00      1.3311E+00      2.2652E-03      8.3989E+01      9.7300E+01      1.0000E+00
      2.8847E-03      1.2035E+00      1.0602E+00      1.4088E+00      2.5971E-03      7.9894E+01      9.5920E+01      1.0000E+00
      2.3124E-03      1.1108E+00      1.0212E+00      1.2279E+00      2.2979E-03      8.9093E+01      9.0988E+01      1.0000E+00
      2.3021E-03      1.1121E+00      1.0240E+00      1.2419E+00      2.2390E-03      8.7175E+01      9.3722E+01      1.0000E+00
      2.3375E-03      1.1052E+00      1.0191E+00      1.2150E+00      2.3278E-03      8.9377E+01      9.0595E+01      1.0000E+00
      2.4315E-03      1.0892E+00      1.0181E+00      1.2014E+00      2.3696E-03      8.6888E+01      9.2783E+01      1.0000E+00
      1.8587E-03      1.2304E+00      1.0865E+00      1.5073E+00      1.4970E-03      7.9919E+01      1.0244E+02      1.0000E+00
      3.3536E-03      1.8721E+00      1.7592E+00      2.2046E+00      1.8385E-03      4.3423E+01      1.4165E+02      1.0000E+00
      2.8457E-03      1.3169E+00      1.3620E+00      1.9330E+00      1.8616E-03      5.8037E+01      1.1590E+02      1.0000E+00
      8.1360E-03      1.1926E+00      1.0786E+00      1.3820E+00      6.3431E-03      8.0772E+01      1.1066E+02      1.0000E+00
      8.6684E-03      1.2493E+00      1.1749E+00      1.5387E+00      6.3273E-03      7.6922E+01      1.1796E+02      1.0000E+00
      9.9411E-03      1.1462E+00      1.0349E+00      1.2938E+00      9.3317E-03      8.2511E+01      9.4653E+01      1.0000E+00
      1.9286E-03      1.2446E+00      1.0896E+00      1.5041E+00      1.5295E-03      8.0713E+01      1.0513E+02      1.0000E+00
      3.2488E-03      1.6738E+00      1.5183E+00      1.9977E+00      1.9366E-03      4.9604E+01      1.3558E+02      1.0000E+00
      3.2845E-03      1.3283E+00      1.3294E+00      2.0547E+00      1.9652E-03      6.7675E+01      1.1928E+02      1.0000E+00
      2.3395E-03      1.1057E+00      1.0192E+00      1.2158E+00      2.3295E-03      8.9703E+01      9.0248E+01      1.0000E+00
      2.4372E-03      1.0922E+00      1.0183E+00      1.2074E+00      2.3694E-03      8.7651E+01      9.1762E+01      1.0000E+00
      2.3296E-03      1.1120E+00      1.0211E+00      1.2275E+00      2.3210E-03      8.9810E+01      9.0174E+01      1.0000E+00
      2.3008E-03      1.1189E+00      1.0264E+00      1.2574E+00      2.2252E-03      8.8359E+01      9.2925E+01      1.0000E+00
      2.8867E-03      1.3020E+00      1.3281E+00      1.9167E+00      1.8805E-03      5.9544E+01      1.1336E+02      1.0000E+00
      1.8866E-03      1.2228E+00      1.0859E+00      1.4935E+00      1.5984E-03      8.4836E+01      1.0312E+02      1.0000E+00
      3.7067E-03      1.9491E+00      1.7956E+00      2.2634E+00      1.8703E-03      4.3719E+01      1.4352E+02      1.0000E+00
      2.3712E-03      1.1320E+00      1.0268E+00      1.2596E+00      2.3365E-03      8.7944E+01      9.1620E+01      1.0000E+00
      2.3824E-03      1.1293E+00      1.0327E+00      1.2903E+00      2.2825E-03      8.8227E+01      9.3098E+01      1.0000E+00
      2.3912E-03      1.1816E+00      1.0470E+00      1.3330E+00      2.2661E-03      8.4146E+01      9.7140E+01      1.0000E+00
      2.8950E-03      1.2111E+00      1.0634E+00      1.4239E+00      2.5915E-03      8.0333E+01      9.5382E+01      1.0000E+00
      1.9480E-03      1.2375E+00      1.0917E+00      1.4884E+00      1.6600E-03      8.1645E+01      1.0531E+02      1.0000E+00
